,cancellation_policy_x0_flexible,cancellation_policy_x0_moderate,cancellation_policy_x0_strict_14_with_grace_period,accommodates,room_type_x0_Entire home/apt,availability_90,bedrooms,neighbourhood_group_cleansed_x0_Mitte,guests_included,cleaning_fee,calculated_host_listings_count,bathrooms,neighbourhood_cleansed_x0_Moabit West,neighbourhood_cleansed_x0_Osloer Straße,neighbourhood_cleansed_x0_Parkviertel,property_type_x0_Apartment,neighbourhood_cleansed_x0_Wedding Zentrum,neighbourhood_group_cleansed_x0_Friedrichshain-Kreuzberg,last_reviewYear_is_na,host_listings_count_is_na,host_sinceElapsed,host_sinceYear,last_reviewElapsed,price
11359,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,15.0,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1437782400,2015.0,1473724800,25.0
11360,1.0,0.0,0.0,2,1.0,0,0.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1494979200,2017.0,1500508800,36.0
11361,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1464393600,2016.0,-9223372037,20.0
11362,0.0,0.0,1.0,1,0.0,0,1.0,0.0,1,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315872000,2011.0,1520812800,40.0
11363,0.0,0.0,1.0,2,0.0,0,1.0,1.0,1,10.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1456617600,2016.0,1530403200,25.0
11364,0.0,1.0,0.0,2,0.0,0,1.0,0.0,2,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1386892800,2013.0,1534723200,30.0
11365,0.0,1.0,0.0,3,0.0,81,1.0,0.0,2,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1517702400,2018.0,1539820800,75.0
11366,0.0,1.0,0.0,2,0.0,23,1.0,1.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1470528000,2016.0,1541376000,33.0
11367,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1302307200,2011.0,1524441600,75.0
11368,0.0,0.0,1.0,2,1.0,34,1.0,0.0,2,35.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315612800,2011.0,1540252800,46.0
11369,0.0,1.0,0.0,1,0.0,60,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1410739200,2014.0,1539993600,35.0
11370,0.0,1.0,0.0,1,0.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1418083200,2014.0,1538956800,29.0
11371,0.0,0.0,1.0,2,1.0,0,1.0,0.0,2,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1373846400,2013.0,1538784000,62.0
11372,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1413849600,2014.0,-9223372037,21.0
11373,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1499472000,2017.0,1501286400,24.0
11374,0.0,0.0,1.0,2,1.0,12,0.0,1.0,1,25.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1413936000,2014.0,1533427200,90.0
11375,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1429833600,2015.0,1483315200,46.0
11376,0.0,1.0,0.0,2,1.0,89,0.0,0.0,1,35.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1463011200,2016.0,1534723200,75.0
11377,0.0,0.0,1.0,1,0.0,67,1.0,1.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315094400,2011.0,1541203200,35.0
11378,1.0,0.0,0.0,2,1.0,15,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1489363200,2017.0,1524528000,27.0
11379,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1279238400,2010.0,1539648000,30.0
11380,1.0,0.0,0.0,6,0.0,82,1.0,0.0,1,6.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1503360000,2017.0,1540425600,29.0
11381,0.0,1.0,0.0,3,1.0,78,1.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1475625600,2016.0,1541116800,35.0
11382,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1533686400,2018.0,1540684800,30.0
11383,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,5,2.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1376006400,2013.0,1491782400,40.0
11384,1.0,0.0,0.0,5,1.0,0,3.0,0.0,1,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1470700800,2016.0,1524182400,100.0
11385,0.0,1.0,0.0,2,0.0,78,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1369526400,2013.0,1538956800,45.0
11386,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1436918400,2015.0,-9223372037,30.0
11387,1.0,0.0,0.0,1,0.0,76,1.0,0.0,1,15.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1412467200,2014.0,1541462400,30.0
11388,0.0,0.0,1.0,4,0.0,4,1.0,1.0,1,0.0,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1437436800,2015.0,1539302400,36.0
11389,0.0,0.0,1.0,4,1.0,15,2.0,1.0,1,65.0,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1351728000,2012.0,1532995200,68.0
11390,0.0,1.0,0.0,3,1.0,0,1.0,1.0,3,10.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,1445904000,2015.0,1451779200,50.0
11391,0.0,0.0,1.0,2,1.0,28,1.0,0.0,1,45.0,7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1470787200,2016.0,1526947200,85.0
11392,1.0,0.0,0.0,2,1.0,0,2.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1436486400,2015.0,1438473600,40.0
11393,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1457136000,2016.0,-9223372037,12.0
11394,1.0,0.0,0.0,4,1.0,4,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1344384000,2012.0,1539475200,53.0
11395,0.0,0.0,1.0,5,1.0,68,2.0,0.0,4,59.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1433980800,2015.0,1540684800,69.0
11396,0.0,1.0,0.0,1,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1414368000,2014.0,-9223372037,42.0
11397,1.0,0.0,0.0,1,0.0,75,1.0,0.0,1,26.722821145603326,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1464998400,2016.0,1540684800,50.0
11398,0.0,1.0,0.0,6,1.0,0,2.0,0.0,1,20.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1444694400,2015.0,1501545600,69.0
11399,0.0,0.0,1.0,4,0.0,90,2.0,0.0,1,120.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1354579200,2012.0,1537747200,50.0
11400,1.0,0.0,0.0,2,1.0,0,1.0,1.0,1,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,1424131200,2015.0,1514937600,50.0
11401,0.0,0.0,1.0,2,0.0,89,1.0,0.0,2,26.722821145603326,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1383782400,2013.0,1538352000,65.0
11402,1.0,0.0,0.0,3,1.0,89,1.0,1.0,1,60.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1490400000,2017.0,-9223372037,56.0
11403,0.0,0.0,1.0,1,0.0,61,1.0,0.0,1,26.722821145603326,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1347926400,2012.0,1533427200,23.0
11404,1.0,0.0,0.0,6,1.0,65,2.0,0.0,1,40.0,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1290902400,2010.0,1537488000,70.0
11405,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1474243200,2016.0,1522713600,50.0
11406,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,15.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1360108800,2013.0,1514764800,32.0
11407,0.0,0.0,1.0,2,1.0,52,0.0,1.0,2,33.0,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1470096000,2016.0,1540425600,65.0
11408,0.0,1.0,0.0,1,0.0,66,1.0,0.0,1,10.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1472688000,2016.0,1540425600,35.0
11409,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1532476800,2018.0,1538784000,13.0
11410,0.0,0.0,1.0,2,0.0,89,1.0,0.0,2,30.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1320883200,2011.0,1539820800,69.0
11411,0.0,1.0,0.0,1,1.0,0,0.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1368230400,2013.0,1469059200,25.0
11412,0.0,1.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1379289600,2013.0,1537747200,50.0
11413,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1496620800,2017.0,1502150400,85.0
11414,0.0,0.0,1.0,2,1.0,1,1.0,1.0,2,29.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1316649600,2011.0,1533081600,65.0
11415,0.0,0.0,1.0,2,0.0,4,1.0,0.0,2,25.0,1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1351555200,2012.0,1540684800,27.0
11416,0.0,0.0,1.0,2,0.0,70,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1427241600,2015.0,1541289600,50.0
11417,0.0,0.0,1.0,2,0.0,72,1.0,0.0,1,25.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1361232000,2013.0,1536105600,40.0
11418,0.0,0.0,1.0,2,1.0,0,0.0,0.0,2,70.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1395014400,2014.0,1456704000,28.0
11419,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1455926400,2016.0,1537574400,20.0
11420,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1444176000,2015.0,-9223372037,20.0
11421,0.0,1.0,0.0,3,0.0,0,1.0,0.0,1,20.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1425600000,2015.0,1530230400,23.0
11422,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,13.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1485993600,2017.0,1492300800,45.0
11423,1.0,0.0,0.0,1,0.0,35,1.0,0.0,1,0.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1443225600,2015.0,1538092800,18.0
11424,0.0,1.0,0.0,2,0.0,0,1.0,1.0,1,15.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,1407801600,2014.0,1537315200,22.0
11425,0.0,0.0,1.0,2,0.0,59,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1475020800,2016.0,1540684800,37.0
11426,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1421280000,2015.0,1495929600,70.0
11427,1.0,0.0,0.0,4,1.0,72,2.0,0.0,1,50.0,8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1290902400,2010.0,1540080000,50.0
11428,1.0,0.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1422489600,2015.0,-9223372037,50.0
11429,0.0,1.0,0.0,2,1.0,0,1.0,1.0,1,30.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1361750400,2013.0,1495929600,80.0
11430,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1443398400,2015.0,1444176000,21.0
11431,1.0,0.0,0.0,2,0.0,4,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1370476800,2013.0,1537488000,30.0
11432,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,8.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1360627200,2013.0,-9223372037,39.0
11433,0.0,1.0,0.0,2,0.0,56,1.0,0.0,2,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True,False,1459728000,2016.0,-9223372037,50.0
11434,0.0,1.0,0.0,2,0.0,43,1.0,1.0,2,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1399075200,2014.0,1540339200,54.0
11435,0.0,0.0,1.0,4,1.0,25,1.0,0.0,2,50.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1514678400,2017.0,1538956800,75.0
11436,0.0,0.0,1.0,1,0.0,73,1.0,0.0,1,26.722821145603326,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1319068800,2011.0,1540684800,27.0
11437,0.0,1.0,0.0,2,0.0,69,1.0,1.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1382572800,2013.0,1523145600,45.0
11438,0.0,0.0,1.0,5,1.0,44,2.0,1.0,1,80.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1471910400,2016.0,1539648000,66.0
11439,0.0,1.0,0.0,4,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1349222400,2012.0,1451779200,80.0
11440,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1381968000,2013.0,1535760000,29.0
11441,1.0,0.0,0.0,2,1.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,True,False,1437350400,2015.0,-9223372037,55.0
11442,1.0,0.0,0.0,2,1.0,0,0.0,0.0,1,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1387324800,2013.0,-9223372037,45.0
11443,0.0,1.0,0.0,6,1.0,0,2.0,0.0,4,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1455753600,2016.0,1497744000,160.0
11444,0.0,0.0,1.0,2,0.0,72,1.0,0.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1399248000,2014.0,1532304000,35.0
11445,0.0,1.0,0.0,2,0.0,35,1.0,0.0,2,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1402704000,2014.0,1533427200,40.0
11446,0.0,1.0,0.0,4,1.0,61,2.0,1.0,2,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1534723200,2018.0,1541462400,130.0
11447,0.0,1.0,0.0,4,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1452384000,2016.0,1540080000,58.0
11448,1.0,0.0,0.0,1,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1454544000,2016.0,-9223372037,30.0
11449,1.0,0.0,0.0,2,0.0,2,1.0,1.0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1446940800,2015.0,1538092800,20.0
11450,0.0,1.0,0.0,2,0.0,54,0.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1461628800,2016.0,1541376000,42.0
11451,0.0,1.0,0.0,3,0.0,0,1.0,0.0,2,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1467158400,2016.0,1536969600,48.0
11452,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1487548800,2017.0,1520208000,26.0
11453,1.0,0.0,0.0,2,1.0,0,0.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,1471478400,2016.0,1539648000,55.0
11454,0.0,0.0,1.0,1,0.0,25,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1375142400,2013.0,1533513600,23.0
11455,0.0,1.0,0.0,4,1.0,0,2.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1364515200,2013.0,1424044800,56.0
11456,0.0,1.0,0.0,4,1.0,30,2.0,0.0,4,55.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1349913600,2012.0,1537228800,150.0
11457,1.0,0.0,0.0,2,1.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1300320000,2011.0,-9223372037,55.0
11458,1.0,0.0,0.0,8,1.0,0,3.0,1.0,1,26.722821145603326,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1396483200,2014.0,1451692800,240.0
11459,0.0,0.0,1.0,2,0.0,57,1.0,0.0,1,6.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1395964800,2014.0,1541289600,30.0
11460,0.0,0.0,1.0,2,1.0,53,1.0,0.0,1,10.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1390953600,2014.0,1524009600,35.0
11461,0.0,1.0,0.0,3,1.0,0,0.0,0.0,2,30.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1414195200,2014.0,1528675200,115.0
11462,1.0,0.0,0.0,2,0.0,52,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1418256000,2014.0,1539734400,45.0
11463,1.0,0.0,0.0,2,0.0,82,1.0,1.0,4,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1338768000,2012.0,1540080000,92.0
11464,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1406851200,2014.0,1540684800,30.0
11465,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1472342400,2016.0,1511740800,47.0
11466,0.0,1.0,0.0,2,0.0,7,1.0,0.0,1,25.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1491523200,2017.0,1538438400,50.0
11467,1.0,0.0,0.0,6,1.0,0,2.0,0.0,3,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1396828800,2014.0,1474070400,120.0
11468,0.0,0.0,1.0,2,1.0,9,1.0,0.0,2,75.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1315699200,2011.0,1535673600,60.0
11469,0.0,0.0,1.0,2,1.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1424304000,2015.0,1514678400,50.0
11470,0.0,1.0,0.0,4,1.0,0,2.0,0.0,3,35.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1401926400,2014.0,1514764800,65.0
11471,0.0,1.0,0.0,2,0.0,80,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1410739200,2014.0,1539475200,49.0
11472,0.0,0.0,1.0,4,1.0,0,2.0,1.0,2,50.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1331942400,2012.0,1471046400,60.0
11473,1.0,0.0,0.0,2,0.0,82,1.0,0.0,1,10.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1507766400,2017.0,1541376000,20.0
11474,1.0,0.0,0.0,2,1.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1512172800,2017.0,1532995200,39.0
11475,0.0,0.0,1.0,4,1.0,28,0.0,0.0,2,26.722821145603326,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1312416000,2011.0,1537660800,50.0
11476,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1429315200,2015.0,1538092800,30.0
11477,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,0.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,False,False,1514419200,2017.0,1514505600,35.0
11478,1.0,0.0,0.0,4,1.0,0,1.0,0.0,2,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1503014400,2017.0,1515196800,39.0
11479,0.0,1.0,0.0,2,1.0,34,1.0,1.0,1,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1400025600,2014.0,1541116800,75.0
11480,0.0,0.0,1.0,4,1.0,55,1.0,0.0,2,20.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1348444800,2012.0,1541203200,50.0
11481,0.0,1.0,0.0,3,0.0,39,1.0,0.0,1,20.0,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1400889600,2014.0,1537056000,35.0
11482,1.0,0.0,0.0,1,0.0,41,1.0,0.0,2,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1374105600,2013.0,1540857600,21.0
11483,0.0,1.0,0.0,3,1.0,34,1.0,0.0,2,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1502928000,2017.0,1539388800,139.0
11484,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1369958400,2013.0,1446422400,71.0
11485,0.0,1.0,0.0,2,0.0,22,1.0,1.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1434499200,2015.0,1540771200,50.0
11486,0.0,1.0,0.0,2,1.0,0,2.0,0.0,2,35.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1404518400,2014.0,1525132800,60.0
11487,0.0,1.0,0.0,2,0.0,58,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1373932800,2013.0,1539820800,38.0
11488,0.0,1.0,0.0,4,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1402790400,2014.0,1463356800,18.0
11489,1.0,0.0,0.0,2,0.0,14,1.0,1.0,1,8.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1353542400,2012.0,1541030400,35.0
11490,0.0,1.0,0.0,2,1.0,56,0.0,1.0,1,40.0,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1339027200,2012.0,1539907200,55.0
11491,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1407110400,2014.0,1531094400,50.0
11492,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1325894400,2012.0,1471910400,80.0
11493,0.0,0.0,1.0,5,0.0,19,1.0,0.0,1,30.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1452729600,2016.0,1535068800,47.0
11494,0.0,1.0,0.0,2,1.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1410307200,2014.0,1540512000,55.0
11495,1.0,0.0,0.0,2,0.0,9,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1511913600,2017.0,1541203200,50.0
11496,1.0,0.0,0.0,2,0.0,0,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1487980800,2017.0,1541203200,37.0
11497,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,20.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1405296000,2014.0,1527811200,34.0
11498,0.0,1.0,0.0,3,1.0,59,0.0,1.0,1,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,False,1338422400,2012.0,-9223372037,70.0
11499,0.0,0.0,1.0,2,0.0,35,1.0,0.0,1,35.0,1,1.5,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1312848000,2011.0,1541289600,75.0
11500,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,15.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1407542400,2014.0,1530230400,80.0
11501,1.0,0.0,0.0,2,0.0,64,1.0,0.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1534118400,2018.0,1540771200,55.0
11502,0.0,1.0,0.0,6,1.0,7,3.0,0.0,2,40.0,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1395878400,2014.0,1533340800,105.0
11503,1.0,0.0,0.0,2,0.0,0,1.0,1.0,1,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,1445644800,2015.0,1458086400,20.0
11504,0.0,0.0,1.0,2,0.0,52,2.0,0.0,2,30.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1390694400,2014.0,1540166400,75.0
11505,0.0,0.0,1.0,4,1.0,0,2.0,0.0,2,26.722821145603326,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,1383523200,2013.0,1504137600,70.0
11506,0.0,1.0,0.0,4,1.0,26,2.0,0.0,2,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1427760000,2015.0,1540512000,65.0
11507,0.0,1.0,0.0,2,0.0,0,1.0,0.0,1,20.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,1466380800,2016.0,1533945600,30.0
